key,value,count,ncount,complete,min,max,sum,sumsq
,14,1,,1,,,,
,36,1,,1,,,,
,47,2,,1,,,,
,48,1,,1,,,,
,50,1,,1,,,,
"X Coordinate",,3,3,1,1151115,1188234,3494831.000000,4072104434305.000000
,1151115,1,,1,,,,
,1155482,1,,1,,,,
,1188234,1,,1,,,,
"Y Coordinate",,3,3,1,1855158,1948582,5677994.000000,10751411072204.000000
,1855158,1,,1,,,,
,1874254,1,,1,,,,
,1948582,1,,1,,,,
Year,,9,9,1,2008,2017,18127.000000,36509873.000000
,2008,1,,1,,,,
,2010,1,,1,,,,
,2013,1,,1,,,,
,2015,2,,1,,,,
,2016,2,,1,,,,
,2017,2,,1,,,,
"date_hour",,9,9,1,0,22,54.000000,970.000000
,0,5,,1,,,,
,2,1,,1,,,,
,11,1,,1,,,,
,19,1,,1,,,,
,22,1,,1,,,,
"date_mday",,9,9,1,1,9,24.000000,114.000000
,1,3,,1,,,,
,2,3,,1,,,,
,3,2,,1,,,,
,9,1,,1,,,,
"date_minute",,9,9,1,0,15,44.000000,554.000000
,0,2,,1,,,,
,1,4,,1,,,,
,10,1,,1,,,,
,15,2,,1,,,,
"date_month",,9,,1,,,,
,july,9,,1,,,,
"date_second",,9,9,1,0,0,0.000000,0.000000
,0,9,,1,,,,
"date_wday",,9,,1,,,,
,monday,3,,1,,,,
,tuesday,4,,1,,,,
,wednesday,2,,1,,,,
"date_year",,9,9,1,2024,2024,18216.000000,36869184.000000
,2024,9,,1,,,,
"date_zone",,9,,1,,,,
,local,9,,1,,,,
host,,9,,1,,,,
,"BEER-PC01",9,,1,,,,
linecount,,9,9,1,1,1,9.000000,9.000000
,1,9,,1,,,,
punct,,9,,1,,,,
,",,//_::_,___,,_,____$_,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,$__,__(/),,,,,,,,,,,//_::_,.,-.,""(.",1,,1,,,,
,",,//_::_,___,,__,-,,,,,,,,,,,,//_::_,,,",2,,1,,,,
,",,//_::_,____,,,__,_/,,,,,,,,,,,//_::_,.,-.,""(.,_-",1,,1,,,,
,",,//_::_,___,,_,__,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)",1,,1,,,,
,",,//_::_,___,,__,_____,,,,,,,,,,,,//_::_,,,",2,,1,,,,
,",,//_::_,___,,_,___,,,,,,,,,,,,//_::_,,,",1,,1,,,,
source,,9,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749646922.1066\Crimes_-_2001_to_Present1.csv",9,,1,,,,
sourcetype,,9,,1,,,,
,csv,9,,1,,,,
timeendpos,,9,9,1,40,41,368.000000,15048.000000
,40,1,,1,,,,
,41,8,,1,,,,
timestartpos,,9,9,1,0,29,202.000000,5830.000000
,0,2,,1,,,,
,28,1,,1,,,,
,29,6,,1,,,,
